Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
Joel Embiid,29,PHI,C,6,6,41.3,9.8,22.2,.444,2.2,6.5,.333,7.7,15.7,.489,.492,11.2,13.0,.859,3.2,7.7,10.8,5.7,1.2,1.5,4.2,3.3,33.0,
Jalen Brunson,27,NYK,PG,13,13,39.8,11.6,26.2,.444,2.0,6.5,.310,9.6,19.7,.488,.482,7.2,9.2,.775,0.6,2.7,3.3,7.5,0.8,0.2,2.7,2.0,32.4,
Damian Lillard,33,MIL,PG,4,4,39.0,8.5,20.3,.420,5.0,12.0,.417,3.5,8.3,.424,.543,9.3,9.5,.974,0.5,2.8,3.3,5.0,1.0,0.0,2.3,2.0,31.3,
Shai Gilgeous-Alexander,25,OKC,PG,10,10,39.9,11.1,22.4,.496,1.6,3.7,.432,9.5,18.7,.508,.531,6.4,8.1,.790,0.8,6.4,7.2,6.4,1.3,1.7,2.2,3.1,30.2,
Tyrese Maxey,23,PHI,PG,6,6,44.5,11.0,23.0,.478,3.7,9.2,.400,7.3,13.8,.530,.558,4.2,4.7,.893,0.2,5.0,5.2,6.8,0.8,0.3,2.2,2.7,29.8,
Donovan Mitchell,27,CLE,SG,10,10,38.2,10.7,22.5,.476,2.9,8.2,.354,7.8,14.3,.545,.540,5.3,6.5,.815,0.6,4.8,5.4,4.7,1.3,0.3,2.8,2.9,29.6,
Luka Dončić,24,DAL,PG,22,22,40.9,10.2,22.9,.446,3.1,9.6,.322,7.1,13.3,.536,.514,5.3,7.0,.765,0.7,8.7,9.5,8.1,1.9,0.4,4.1,2.5,28.9,
Nikola Jokić,28,DEN,C,12,12,40.2,11.1,20.3,.545,1.2,4.4,.264,9.9,15.9,.623,.574,5.3,5.9,.901,3.6,9.8,13.4,8.7,1.4,0.7,3.3,2.7,28.7,
Anthony Davis,30,LAL,C,5,5,41.6,11.8,18.6,.634,0.0,1.0,.000,11.8,17.6,.670,.634,4.2,5.2,.808,3.0,12.6,15.6,4.0,0.4,1.6,2.2,3.8,27.8,
LeBron James,39,LAL,PF,5,5,40.8,11.2,19.8,.566,2.0,5.2,.385,9.2,14.6,.630,.616,3.4,4.6,.739,0.8,6.0,6.8,8.8,2.4,1.0,3.8,2.2,27.8,
Anthony Edwards,22,MIN,SG,16,16,40.6,9.8,20.3,.481,2.9,7.2,.400,6.9,13.1,.526,.552,5.2,6.4,.814,1.1,5.9,7.0,6.5,1.5,0.6,3.3,2.3,27.6,
Devin Booker,27,PHO,PG,4,4,41.5,8.0,16.3,.492,1.8,5.0,.350,6.3,11.3,.556,.546,9.8,10.3,.951,0.3,3.0,3.3,6.0,1.8,0.3,2.8,4.5,27.5,
Paolo Banchero,21,ORL,PF,7,7,37.4,9.7,21.3,.456,2.3,5.7,.400,7.4,15.6,.477,.510,5.3,7.0,.755,2.0,6.6,8.6,4.0,1.1,0.6,4.6,2.0,27.0,
Kevin Durant,35,PHO,PF,4,4,42.0,9.3,16.8,.552,1.3,3.0,.417,8.0,13.8,.582,.590,7.0,8.5,.824,0.3,6.3,6.5,3.3,0.5,1.5,2.5,2.0,26.8,
Jayson Tatum,25,BOS,PF,19,19,40.4,8.4,19.6,.427,2.1,7.3,.283,6.3,12.3,.513,.480,6.2,7.2,.861,0.9,8.8,9.7,6.3,1.1,0.7,2.6,2.8,25.0,
Khris Middleton,32,MIL,SF,6,6,38.3,9.2,19.0,.482,1.8,5.2,.355,7.3,13.8,.530,.531,4.5,5.0,.900,2.0,7.2,9.2,4.7,0.5,0.2,2.3,4.2,24.7,
Jaylen Brown,27,BOS,SF,19,19,37.2,9.2,17.8,.516,1.9,5.8,.327,7.3,12.1,.607,.569,3.6,5.4,.660,1.2,4.8,5.9,3.3,1.2,0.6,2.7,2.7,23.9,Finals MVP-1
Bam Adebayo,26,MIA,C,5,5,38.4,9.6,19.4,.495,0.4,2.0,.200,9.2,17.4,.529,.505,3.0,4.2,.714,2.2,7.2,9.4,3.8,0.4,0.0,1.6,3.0,22.6,
Kyrie Irving,31,DAL,SG,22,22,40.0,8.5,18.1,.467,2.4,6.2,.390,6.0,11.9,.508,.534,2.8,3.3,.849,1.0,2.7,3.7,5.1,1.0,0.3,2.3,2.8,22.1,
Pascal Siakam,29,IND,PF,17,17,35.5,9.2,17.1,.541,0.8,2.8,.298,8.4,14.3,.588,.566,2.3,3.7,.619,2.5,5.1,7.5,3.8,0.8,0.4,1.1,2.8,21.6,
James Harden,34,LAC,PG,6,6,40.3,6.7,14.8,.449,3.0,7.8,.383,3.7,7.0,.524,.551,4.8,5.3,.906,0.5,4.0,4.5,8.0,1.0,1.0,2.3,2.2,21.2,
Jamal Murray,26,DEN,PG,12,12,38.5,8.3,20.8,.402,1.9,6.1,.315,6.4,14.7,.438,.448,2.0,2.2,.923,0.8,3.6,4.3,5.6,0.8,0.5,2.6,2.3,20.6,
Paul George,33,LAC,PF,6,6,37.0,6.5,15.8,.411,3.0,8.2,.367,3.5,7.7,.457,.505,3.5,4.2,.840,0.5,6.3,6.8,4.8,1.2,0.5,2.3,3.7,19.5,
Karl-Anthony Towns,28,MIN,PF,16,16,32.6,6.8,14.5,.466,1.9,5.2,.361,4.9,9.3,.523,.530,3.7,4.3,.855,2.2,6.8,9.0,2.6,0.8,0.2,1.7,3.4,19.1,
Franz Wagner,22,ORL,SF,7,7,37.0,6.0,14.7,.408,1.3,4.9,.265,4.7,9.9,.478,.451,5.6,6.3,.886,1.4,5.4,6.9,4.4,0.7,1.3,1.3,2.9,18.9,
Tyrese Haliburton,23,IND,PG,15,15,34.8,7.0,14.3,.488,3.5,9.3,.379,3.5,5.0,.693,.612,1.1,1.3,.850,0.8,4.0,4.8,8.2,1.3,0.7,2.1,0.9,18.7,
Jalen Williams,22,OKC,PF,10,10,37.7,7.5,16.0,.469,1.5,3.9,.385,6.0,12.1,.496,.516,2.2,2.7,.815,1.3,5.5,6.8,5.4,1.7,0.5,1.9,2.1,18.7,
Donte DiVincenzo,27,NYK,SG,13,13,35.8,6.2,14.7,.419,3.5,8.2,.425,2.7,6.5,.412,.537,2.0,2.3,.867,1.0,3.0,4.0,2.6,1.2,0.9,1.2,2.2,17.8,
CJ McCollum,32,NOP,PG,4,4,37.0,7.8,18.5,.419,1.8,7.3,.241,6.0,11.3,.533,.466,0.5,0.5,1.000,0.5,4.3,4.8,4.8,1.8,0.8,4.0,3.5,17.8,
Brook Lopez,35,MIL,C,6,6,33.3,7.3,12.5,.587,1.7,3.8,.435,5.7,8.7,.654,.653,1.3,2.5,.533,1.8,2.5,4.3,1.8,0.0,1.3,1.5,1.7,17.7,
Jarrett Allen,25,CLE,C,4,4,31.8,6.3,9.3,.676,0.0,0.0,,6.3,9.3,.676,.676,4.5,6.5,.692,3.8,10.0,13.8,1.3,1.3,1.0,1.3,2.0,17.0,
Myles Turner,27,IND,C,17,17,32.4,6.2,12.1,.517,2.3,5.1,.453,3.9,7.0,.563,.612,2.2,2.9,.760,1.5,5.1,6.6,2.1,0.5,1.5,1.9,2.6,17.0,
Tyler Herro,24,MIA,SG,5,5,37.0,6.0,15.6,.385,3.0,8.6,.349,3.0,7.0,.429,.481,1.8,2.0,.900,0.0,3.6,3.6,5.4,0.4,0.0,2.8,2.0,16.8,
Austin Reaves,25,LAL,SG,5,5,34.8,6.0,12.6,.476,1.4,5.2,.269,4.6,7.4,.622,.532,3.4,3.8,.895,1.0,2.8,3.8,3.6,1.4,0.6,0.8,1.6,16.8,
Derrick White,29,BOS,SG,19,19,35.6,5.7,12.7,.452,3.4,8.5,.404,2.3,4.2,.550,.587,1.8,2.0,.921,1.0,3.3,4.3,4.1,0.9,1.2,0.8,2.3,16.7,
Bradley Beal,30,PHO,SG,4,4,38.5,6.5,14.8,.441,2.5,5.8,.435,4.0,9.0,.444,.525,1.0,1.3,.800,1.5,1.3,2.8,4.5,0.8,0.3,3.3,3.8,16.5,
Bobby Portis,28,MIL,PF,6,6,31.2,7.3,15.2,.484,0.5,2.0,.250,6.8,13.2,.519,.500,1.3,2.2,.615,2.7,8.7,11.3,1.0,0.5,0.2,1.5,2.2,16.5,
Ivica Zubac,26,LAC,C,6,6,32.0,7.0,11.7,.600,0.0,0.0,,7.0,11.7,.600,.600,2.2,3.3,.650,3.0,6.3,9.3,1.0,0.8,0.5,1.3,3.5,16.2,
Evan Mobley,22,CLE,PF,12,12,35.2,6.8,12.2,.555,0.4,1.5,.278,6.3,10.7,.594,.572,2.1,3.0,.694,2.5,6.8,9.3,2.3,0.8,2.2,1.8,2.8,16.0,
Michael Porter Jr.,25,DEN,SF,12,12,36.9,5.7,12.2,.466,2.8,6.8,.407,2.9,5.4,.538,.579,1.7,2.2,.769,0.7,6.2,6.8,1.1,0.9,0.8,1.5,2.3,15.8,
Darius Garland,24,CLE,PG,12,12,36.0,6.1,14.3,.427,2.1,5.9,.352,4.0,8.3,.480,.500,1.4,1.8,.810,0.1,3.5,3.6,5.8,1.1,0.2,2.3,2.8,15.7,
Chet Holmgren,21,OKC,C,10,10,34.5,5.9,11.9,.496,1.3,5.0,.260,4.6,6.9,.667,.550,2.5,3.3,.758,1.4,5.8,7.2,2.1,0.7,2.5,1.9,2.6,15.6,
OG Anunoby,26,NYK,SF,9,9,36.0,6.2,12.3,.505,1.8,4.3,.410,4.4,8.0,.556,.577,0.9,1.4,.615,0.8,5.2,6.0,1.1,0.9,1.0,1.1,1.7,15.1,
Andrew Nembhard,24,IND,PG,17,17,32.6,6.0,10.7,.560,1.7,3.5,.483,4.3,7.2,.598,.640,1.2,1.5,.769,0.8,2.5,3.3,5.5,0.4,0.2,1.4,3.3,14.9,
Alec Burks,32,NYK,SG,6,0,20.2,4.2,8.3,.500,2.0,4.7,.429,2.2,3.7,.591,.620,4.5,5.3,.844,0.7,2.7,3.3,1.0,0.2,0.2,0.0,1.0,14.8,
Jalen Suggs,22,ORL,SG,7,7,33.1,4.7,11.7,.402,2.0,6.9,.292,2.7,4.9,.559,.488,3.3,4.3,.767,1.6,3.6,5.1,3.3,1.3,0.4,2.9,2.6,14.7,
Josh Hart,28,NYK,SF,13,13,42.2,5.1,11.5,.440,1.7,4.5,.373,3.4,7.0,.484,.513,2.7,3.7,.729,2.8,8.7,11.5,4.5,1.0,0.8,2.6,3.2,14.5,
Jonas Valančiūnas,31,NOP,C,4,4,22.5,5.5,10.5,.524,0.0,0.3,.000,5.5,10.3,.537,.524,3.5,4.3,.824,4.5,6.5,11.0,1.3,0.5,0.0,2.5,2.3,14.5,
Aaron Gordon,28,DEN,PF,12,12,37.1,5.8,9.8,.585,0.9,2.3,.407,4.8,7.6,.637,.631,1.9,2.3,.821,3.0,4.3,7.3,4.4,0.8,0.6,1.5,2.3,14.3,
Brandon Ingram,26,NOP,SF,4,4,36.3,4.8,13.8,.345,0.5,2.0,.250,4.3,11.8,.362,.364,4.3,4.8,.895,0.3,4.3,4.5,3.3,1.0,1.3,2.3,2.0,14.3,
D'Angelo Russell,27,LAL,PG,5,5,37.0,5.6,14.6,.384,2.8,8.8,.318,2.8,5.8,.483,.479,0.2,0.4,.500,0.2,2.6,2.8,4.2,0.8,0.2,1.8,1.2,14.2,
Jrue Holiday,33,BOS,PG,19,19,37.9,5.1,10.2,.503,1.8,4.6,.402,3.3,5.6,.585,.593,1.1,1.2,.955,1.9,4.2,6.1,4.4,1.1,0.6,1.5,2.1,13.2,
Kelly Oubre Jr.,28,PHI,SF,6,6,37.3,5.2,10.7,.484,1.5,3.8,.391,3.7,6.8,.537,.555,1.3,1.8,.727,1.5,2.5,4.0,1.7,1.8,1.2,1.3,4.0,13.2,
Herbert Jones,25,NOP,SF,4,4,35.3,4.0,10.3,.390,2.0,6.0,.333,2.0,4.3,.471,.488,3.0,3.0,1.000,1.5,3.5,5.0,2.5,1.3,0.3,2.8,3.8,13.0,
P.J. Washington,25,DAL,PF,22,22,35.7,4.5,10.6,.427,2.1,6.1,.348,2.4,4.5,.535,.528,1.8,2.5,.709,1.5,5.1,6.6,1.4,0.7,0.8,1.5,3.0,13.0,
Jaime Jaquez Jr.,22,MIA,SF,4,4,30.8,5.3,13.0,.404,0.8,3.3,.231,4.5,9.8,.462,.433,1.5,1.8,.857,0.5,2.8,3.3,3.0,0.8,0.5,1.8,1.5,12.8,
Norman Powell,30,LAC,SG,6,0,29.8,4.3,10.2,.426,2.2,4.8,.448,2.2,5.3,.406,.533,2.0,2.5,.800,0.5,2.3,2.8,0.3,0.5,0.0,1.2,3.3,12.8,
Kristaps Porziņģis,28,BOS,C,7,4,23.6,4.0,8.6,.467,1.4,4.1,.345,2.6,4.4,.581,.550,2.9,3.1,.909,0.6,3.9,4.4,1.1,0.7,1.6,0.7,2.1,12.3,
Jaden McDaniels,23,MIN,SF,16,16,33.6,4.5,8.8,.514,1.5,3.5,.429,3.0,5.3,.571,.600,1.7,2.2,.771,1.8,2.1,3.8,1.1,0.9,1.1,1.1,3.4,12.2,
Rudy Gobert,31,MIN,C,15,15,34.1,4.3,6.9,.615,0.0,0.0,,4.3,6.9,.615,.615,3.5,5.3,.671,2.7,7.1,9.8,1.6,0.9,1.0,1.5,3.7,12.1,
Kawhi Leonard,32,LAC,SF,2,2,29.5,5.5,12.0,.458,0.0,2.5,.000,5.5,9.5,.579,.458,1.0,1.5,.667,1.5,6.5,8.0,2.0,2.0,0.5,2.0,1.5,12.0,
T.J. McConnell,31,IND,PG,17,0,20.5,5.3,10.9,.486,0.4,1.5,.269,4.9,9.4,.522,.505,0.8,0.9,.867,0.6,2.4,3.1,5.1,0.9,0.1,1.2,1.5,11.8,
Mike Conley,36,MIN,PG,15,15,31.6,4.1,9.7,.428,2.0,5.1,.395,2.1,4.6,.464,.531,1.3,1.9,.714,0.7,3.2,3.9,5.7,1.4,0.2,1.3,2.5,11.6,
Caleb Martin,28,MIA,SF,5,5,35.2,4.2,9.0,.467,2.2,5.0,.440,2.0,4.0,.500,.589,1.0,1.0,1.000,1.0,2.6,3.6,1.4,0.6,0.0,0.6,2.8,11.6,
Trey Murphy III,23,NOP,SF,4,4,42.0,4.5,12.0,.375,2.5,7.5,.333,2.0,4.5,.444,.479,0.0,0.0,,0.8,5.8,6.5,2.3,1.3,1.5,2.0,3.0,11.5,
Naz Reid,24,MIN,C,16,0,22.6,4.1,8.9,.458,1.6,4.3,.362,2.5,4.6,.548,.546,1.4,1.9,.710,0.6,3.1,3.7,1.0,0.5,0.8,0.9,2.0,11.1,
Miles McBride,23,NYK,PG,13,2,26.7,4.2,9.5,.435,1.9,5.2,.368,2.2,4.3,.518,.536,0.8,0.9,.833,0.5,1.7,2.2,1.9,0.5,0.2,0.8,2.3,11.0,
Obi Toppin,25,IND,PF,17,0,20.2,4.3,7.9,.541,1.2,3.3,.357,3.1,4.6,.671,.615,1.1,1.5,.760,0.6,3.8,4.4,1.7,0.4,0.4,0.8,1.2,10.9,
Luguentz Dort,24,OKC,SF,10,10,35.0,3.3,9.1,.363,2.5,6.4,.391,0.8,2.7,.296,.500,1.6,1.9,.842,1.9,2.7,4.6,2.0,1.3,0.2,1.1,4.2,10.7,
Aaron Nesmith,24,IND,SF,17,17,32.9,3.6,8.3,.433,1.3,4.6,.278,2.3,3.6,.629,.511,2.0,2.2,.919,1.1,3.8,4.9,2.2,0.6,0.5,1.4,3.9,10.5,
Caris LeVert,29,CLE,SG,11,1,25.3,4.0,9.3,.431,0.5,3.0,.182,3.5,6.3,.551,.461,1.5,2.4,.654,0.7,2.9,3.6,2.3,0.8,0.5,1.3,1.3,10.1,
Max Strus,27,CLE,SF,12,12,36.2,3.5,8.6,.408,2.1,6.0,.347,1.4,2.6,.548,.529,0.4,0.4,1.000,0.7,4.7,5.3,2.9,0.8,0.0,1.3,3.4,9.5,
Nikola Jović,20,MIA,PF,5,5,25.6,3.2,7.2,.444,1.8,4.4,.409,1.4,2.8,.500,.569,1.2,1.4,.857,0.4,6.2,6.6,2.2,1.0,0.6,1.2,1.8,9.4,
Terance Mann,27,LAC,SG,6,6,31.2,3.2,7.7,.413,1.7,3.7,.455,1.5,4.0,.375,.522,1.3,1.3,1.000,2.8,2.2,5.0,1.8,0.0,0.0,0.8,3.2,9.3,
Al Horford,37,BOS,C,19,15,30.3,3.5,7.3,.478,1.8,5.0,.368,1.6,2.3,.721,.605,0.4,0.6,.636,1.8,5.2,7.0,2.1,0.8,0.8,0.6,1.5,9.2,
Derrick Jones Jr.,26,DAL,SF,22,22,29.4,3.5,7.3,.481,1.1,3.0,.369,2.4,4.3,.558,.556,1.0,1.4,.733,1.5,2.0,3.5,1.2,0.5,1.0,0.8,2.5,9.1,
Daniel Gafford,25,DAL,PF,22,22,20.2,3.5,5.6,.634,0.0,0.0,,3.5,5.6,.634,.634,1.9,3.0,.631,1.9,3.6,5.5,0.7,0.3,1.5,0.9,1.7,9.0,
Tobias Harris,31,PHI,PF,6,6,36.3,3.7,8.5,.431,1.0,3.0,.333,2.7,5.5,.485,.490,0.7,0.7,1.000,1.5,5.7,7.2,1.5,0.2,0.5,0.5,1.8,9.0,
Naji Marshall,26,NOP,SF,4,0,21.0,3.0,7.0,.429,1.5,3.8,.400,1.5,3.3,.462,.536,1.5,1.5,1.000,0.8,2.0,2.8,1.3,0.5,0.5,0.5,2.3,9.0,
Malik Beasley,27,MIL,SG,6,2,21.8,3.5,6.8,.512,1.8,4.2,.440,1.7,2.7,.625,.646,0.0,0.0,,0.2,2.3,2.5,0.7,0.7,0.0,0.5,1.5,8.8,
Josh Giddey,21,OKC,SG,10,8,18.1,3.4,7.5,.453,1.2,3.4,.353,2.2,4.1,.537,.533,0.7,0.8,.875,0.7,2.9,3.6,2.1,0.2,0.4,1.2,0.9,8.7,
Isaiah Hartenstein,25,NYK,C,13,13,29.8,3.5,5.8,.592,0.1,0.2,.500,3.4,5.7,.595,.599,1.5,1.7,.864,3.8,4.1,7.8,3.5,0.3,0.9,1.5,3.2,8.5,
Patrick Beverley,35,MIL,PG,6,6,35.0,2.7,6.5,.410,0.7,1.8,.364,2.0,4.7,.429,.462,2.2,2.5,.867,0.7,2.7,3.3,5.5,1.0,0.7,1.0,2.7,8.2,
Kentavious Caldwell-Pope,30,DEN,SG,12,12,35.0,2.8,7.2,.395,1.5,4.6,.327,1.3,2.6,.516,.500,0.9,0.9,1.000,0.4,2.5,2.9,2.6,1.4,0.4,0.8,3.1,8.1,
Eric Gordon,35,PHO,SG,4,0,29.5,2.3,7.0,.321,1.8,4.3,.412,0.5,2.8,.182,.446,1.8,2.0,.875,0.3,1.5,1.8,1.3,1.3,0.5,1.0,1.3,8.0,
Delon Wright,31,MIA,PG,4,1,26.8,3.0,5.0,.600,1.5,2.5,.600,1.5,2.5,.600,.750,0.5,0.5,1.000,0.5,2.5,3.0,1.8,1.0,0.3,0.0,1.3,8.0,
Dereck Lively II,19,DAL,C,21,0,22.0,3.0,4.5,.674,0.0,0.0,1.000,3.0,4.5,.670,.679,1.7,2.9,.590,2.7,4.7,7.4,1.3,0.4,1.0,1.0,2.3,7.9,
Rui Hachimura,25,LAL,PF,5,5,30.4,3.0,7.6,.395,1.0,2.8,.357,2.0,4.8,.417,.461,0.8,1.6,.500,1.2,2.6,3.8,0.8,0.0,0.0,0.4,1.6,7.8,
Jusuf Nurkić,29,PHO,C,4,4,26.0,3.3,6.5,.500,0.0,0.5,.000,3.3,6.0,.542,.500,1.3,2.8,.455,3.3,5.0,8.3,2.8,1.5,1.5,1.5,3.8,7.8,
Wendell Carter Jr.,24,ORL,C,7,5,26.4,2.7,6.7,.404,1.0,3.6,.280,1.7,3.1,.545,.479,1.1,1.6,.727,1.3,5.0,6.3,1.3,0.7,0.6,0.7,2.9,7.6,
Taurean Prince,29,LAL,PF,5,0,22.2,2.4,5.8,.414,1.0,3.4,.294,1.4,2.4,.583,.500,1.6,1.6,1.000,0.2,2.2,2.4,0.6,0.2,0.4,0.2,1.8,7.4,
Nickeil Alexander-Walker,25,MIN,SG,16,1,23.6,2.6,7.0,.366,1.5,5.1,.296,1.1,1.9,.548,.473,0.6,0.6,1.000,0.3,1.4,1.8,2.3,0.6,0.4,0.9,1.5,7.3,
Kyle Lowry,37,PHI,PG,6,6,29.2,1.8,5.3,.344,1.3,4.0,.333,0.5,1.3,.375,.469,2.0,2.5,.800,1.0,2.5,3.5,4.0,1.0,0.7,0.7,3.8,7.0,
Markelle Fultz,25,ORL,PG,7,0,15.1,2.9,4.9,.588,0.0,0.1,.000,2.9,4.7,.606,.588,0.7,1.3,.556,1.0,1.0,2.0,1.1,0.4,0.0,1.1,1.7,6.4,
Isaiah Joe,24,OKC,SG,10,2,17.3,2.4,5.4,.444,1.6,3.9,.410,0.8,1.5,.533,.593,0.0,0.0,,0.4,1.8,2.2,1.0,0.5,0.0,0.5,1.0,6.4,
Payton Pritchard,26,BOS,PG,19,0,18.7,2.3,5.5,.419,1.2,3.2,.383,1.1,2.4,.467,.529,0.6,0.6,.917,0.7,1.2,1.9,2.1,0.2,0.0,0.7,1.2,6.4,
Nicolas Batum,35,PHI,PF,6,0,28.3,2.0,4.8,.414,1.5,3.7,.409,0.5,1.2,.429,.569,0.8,1.3,.625,1.5,4.3,5.8,1.3,0.2,0.8,0.8,2.2,6.3,
Jonathan Isaac,26,ORL,PF,7,3,21.0,2.3,5.6,.410,1.4,3.9,.370,0.9,1.7,.500,.538,0.3,0.3,1.000,1.4,3.4,4.9,0.4,0.7,1.3,0.6,1.0,6.3,
Larry Nance Jr.,31,NOP,C,4,0,21.0,2.5,4.3,.588,0.3,1.0,.250,2.3,3.3,.692,.618,1.0,1.5,.667,3.8,4.5,8.3,1.8,0.5,0.0,1.8,2.3,6.3,
Moritz Wagner,26,ORL,C,7,0,15.0,2.3,5.1,.444,0.3,1.3,.222,2.0,3.9,.519,.472,1.4,2.4,.588,1.6,2.9,4.4,0.3,0.9,0.4,1.1,3.0,6.3,
Russell Westbrook,35,LAC,PG,6,0,19.0,2.2,8.3,.260,0.7,2.8,.235,1.5,5.5,.273,.300,1.3,2.2,.615,1.0,3.2,4.2,1.7,1.2,0.5,1.7,1.8,6.3,
Aaron Wiggins,25,OKC,SG,10,0,15.7,2.3,4.7,.489,0.6,2.0,.300,1.7,2.7,.630,.553,1.0,1.1,.909,0.9,2.3,3.2,1.0,0.6,0.3,0.9,0.8,6.2,
Marcus Morris,34,CLE,PF,9,1,15.3,2.4,5.3,.458,1.0,2.6,.391,1.4,2.8,.520,.552,0.2,0.3,.667,0.2,2.6,2.8,0.3,0.4,0.0,0.3,0.9,6.1,
Bojan Bogdanović,34,NYK,SF,4,0,12.8,1.8,6.0,.292,1.5,3.8,.400,0.3,2.3,.111,.417,1.0,1.8,.571,0.3,2.8,3.0,1.0,0.0,0.3,0.3,0.8,6.0,
